Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
AAL,American Airlines Gp,15.66,-0.23,-1.45%,16.04,16.04,15.53,31048900,12/24/20
AAON,Aaon Inc,65.48,0.27,0.41%,65.56,65.79,65.02,38700,12/24/20
AAPL,Apple Inc,131.97,1.01,0.77%,131.32,133.46,131.1,54930000,12/24/20
AAWW,Atlas Air Ww,56.14,0.39,0.70%,56.01,56.77,55.75,86400,12/24/20
AXON,Axon Inc,130.75,-1.08,-0.82%,132,132.46,129.31,187400,12/24/20
ABCB,Ameris Bancorp,37.48,-0.05,-0.13%,37.63,37.63,36.8,97000,12/24/20
ABMD,Abiomed Inc,303.41,-0.64,-0.21%,304.45,306.08,300.58,65700,12/24/20
ACAD,Acadia Pharmaceutica,55.01,-0.08,-0.15%,55.56,55.8,54.94,251400,12/24/20
ACCD,Accolade Inc,52.42,-2.61,-4.74%,55.36,56.97,51.65,197700,12/24/20
ACET,Adicet Bio Inc,14.35,0.04,0.28%,14.02,14.44,13.92,13500,12/24/20
ACGL,Arch Capital Grp Ltd,34.86,-0.22,-0.63%,35.09,35.09,34.45,604600,12/24/20
ACHC,Acadia Healthcr Company,49.27,0.29,0.59%,49.38,49.38,48.51,113000,12/24/20
ACIA,Acacia Communica,72.16,0.04,0.06%,72.05,72.22,72.02,173500,12/24/20
ACIW,Aci Worldwide Inc,38.53,0.52,1.37%,38.29,38.65,38.12,155100,12/24/20
ACMR,Acm Research Inc,69.67,-0.26,-0.37%,70.3,70.39,67.5,120900,12/24/20
ACRS,Aclaris Therapts,7.61,0.03,0.40%,7.59,7.7,7,586000,12/24/20
ACRX,Acelrx Pharmaceutica,1.27,-0.04,-3.05%,1.35,1.36,1.26,1075700,12/24/20
ADBE,Adobe Systems Inc,499.86,2.95,0.59%,499.16,503.01,497.28,589100,12/24/20
ADI,Analog Devices,144.47,1.25,0.87%,144.11,144.48,143.01,466300,12/24/20
ADP,Automatic Data Procs,176.56,1.37,0.78%,176.12,176.57,174.93,371500,12/24/20
ADPT,Adaptive Biotechnologies Corp,62.53,-2.94,-4.49%,65.39,65.39,61.5,364300,12/24/20
ADSK,Autodesk Inc,301.39,1.21,0.40%,300.4,302.76,298.77,323000,12/24/20
ADUS,Addus Homecare Corp,115.24,0.23,0.20%,115.81,116.31,114.08,37800,12/24/20
ADVM,Adverum Biotechnlgs,12.28,-0.21,-1.68%,12.52,12.89,12.23,306900,12/24/20
AEGN,Aegion Corp,19.25,0.33,1.74%,19.04,19.27,18.87,37600,12/24/20
AEIS,Advanced Energy,98.9,1.72,1.77%,98.68,98.93,97.11,111800,12/24/20
AEP,American Electric Power Company,81.42,0.71,0.88%,80.84,81.58,80.41,758000,12/24/20
AFIN,American Finance Trust Inc Cl A,7.69,0.09,1.18%,7.68,7.73,7.49,194100,12/24/20
AFYA,Afya Ltd Cl A,25.45,0.97,3.96%,25.06,25.96,24.24,190100,12/24/20
AGFS,Agrofresh Solutions,2.37,-0.02,-0.84%,2.37,2.38,2.29,40100,12/24/20
AGIO,Agios Pharmaceuticals,45.15,1.34,3.06%,44.31,45.64,43.84,363700,12/24/20
AGNC,American Capital Age,15.57,-0.1,-0.64%,15.75,15.76,15.48,3246900,12/24/20
AHCO,Adapthealth Corp Cl. A,37.93,-0.23,-0.60%,38.92,38.97,37.56,194900,12/24/20
AIMC,Altra Indtl Mtn,55.11,-0.17,-0.31%,55.76,55.76,54.49,63200,12/24/20
AKAM,Akamai Technologies,107.46,0.4,0.37%,108.6,108.6,106.43,410300,12/24/20
AKRO,Akero Therapeutics Inc,26.07,0.02,0.08%,26.23,26.49,25.76,93100,12/24/20
ALEC,Alector Inc,15.34,-1,-6.12%,16.32,16.57,15.3,209200,12/24/20
ALGM,Allegro Microsystems Inc,24.79,-0.02,-0.08%,25.8,25.8,24.65,402800,12/24/20
ALGN,Align Technology,528.03,3.03,0.58%,528.14,529.21,521.13,163600,12/24/20
ALGT,Allegiant Travel Com,179.23,-0.16,-0.09%,181.06,181.62,178.08,69400,12/24/20
ALKS,Alkermes Plc,21.46,0.2,0.94%,21.24,21.57,21.16,908100,12/24/20
ALLK,Allakos Inc,151.53,2.1,1.41%,151.23,155.36,150.49,76200,12/24/20
ALLO,Allogene Therapeutics Inc,27.33,-0.56,-2.01%,27.81,28.33,26.96,358100,12/24/20
ALNY,Alnylam Pharmaceuticals,137.56,-1.06,-0.76%,138.62,140.11,136.8,150900,12/24/20
ALRM,Alarm.com,98.88,-2.05,-2.03%,102.04,102.1,97.75,193400,12/24/20
ALRN,Aileron Therapeutics Inc,1.13,-0.03,-2.59%,1.25,1.25,1.11,2850600,12/24/20
ALTA,Altabancorp,27.66,0.15,0.55%,27.5,27.67,26.84,10800,12/24/20
ALTM,Altus Midstream Company,48.07,-0.34,-0.70%,49.09,49.09,46.98,13300,12/24/20
ALTR,Altair Engineering Inc Cl A,59.21,0.02,0.03%,59.55,59.94,58.75,82300,12/24/20
ALVR,Allovir Inc,40.46,-6.22,-13.32%,46.23,46.44,40.11,116800,12/24/20
ALXN,Alexion Pharm Inc,152.63,-0.61,-0.40%,153.54,153.61,151.99,1083800,12/24/20
ALXO,Alx Oncology Holdings Inc,88.64,-1.89,-2.09%,91.03,93.91,88.09,30100,12/24/20
AMAT,Applied Materials,85.33,1.3,1.55%,84.74,85.39,84.2,1409100,12/24/20
AMBA,Ambarella Inc,92.57,-0.79,-0.85%,93.84,93.84,92.03,127500,12/24/20
AMD,Adv Micro Devices,91.81,0.26,0.28%,91.8,92.51,91.31,16705900,12/24/20
AMED,Amedisys Inc,292.35,2.51,0.87%,298.54,298.54,289.01,50400,12/24/20
AMGN,Amgen Inc,222.93,-0.01,0.00%,223.24,224.58,222.29,955400,12/24/20
AMKR,Amkor Technology,14.99,-0.05,-0.33%,15.17,15.24,14.97,387300,12/24/20
AMPH,Amphastar Pharma,19.14,0.26,1.38%,18.96,19.35,18.96,100200,12/24/20
AMRN,Amarin Corp Ads,5.01,-0.12,-2.34%,5.1,5.17,4.97,2928200,12/24/20
AMSF,Amerisafe Inc,57.22,-0.37,-0.64%,58.88,58.88,57.14,36600,12/24/20
AMTI,Applied Molecular Transport Inc,33.9,0.06,0.18%,34.11,34.99,33.32,28700,12/24/20
AMWD,Amer Woodmark Cp,95.42,2.24,2.40%,93.35,95.57,92.73,34800,12/24/20
AMZN,Amazon.com Inc,3172.69,-12.58,-0.39%,3193.9,3202,3169,1451900,12/24/20
ANAT,Amer Natl Insurance,93.46,-0.5,-0.53%,93.83,94,93,10000,12/24/20
ANSS,Ansys Inc,364.17,1.95,0.54%,362.76,366.33,361.13,209300,12/24/20
APA,Apache Corp,14.43,-0.35,-2.37%,14.79,14.8,14.26,3763200,12/24/20
APHA,Aphria Inc,7.13,-0.29,-3.91%,7.42,7.44,7.07,4777600,12/24/20
APLS,Apellis Pharmaceuticals Inc,55.44,-0.1,-0.18%,56.8,56.8,55.05,135600,12/24/20
APPF,Appfolio Cl A,180.61,-1.81,-0.99%,183.16,184.33,178.43,48500,12/24/20
APPN,Appian Corp Cl A,157.98,0.67,0.43%,157,161.56,156.54,415100,12/24/20
APPS,Digital Turbine,58.58,1.72,3.02%,57.97,59.22,57.01,1580100,12/24/20
ARCB,Arcbest Corp,43.29,-0.28,-0.64%,43.63,43.65,43.06,43900,12/24/20
ARCE,Arco Platform Ltd Cl A,36.66,0.38,1.05%,36.35,36.9,35.84,77800,12/24/20
ARCT,Arcturus Therapeutics Ltd,98.13,-3.53,-3.47%,101.9,103.55,98,424400,12/24/20
ARGX,Argenx Se Ads,299.49,-4.85,-1.59%,305.55,308.16,298.07,23600,12/24/20
ARLP,Alliance Resource Pt,4.51,-0.12,-2.59%,4.6,4.62,4.41,293200,12/24/20
ARNA,Arena Pharmaceuticals,78.08,0.72,0.93%,77.24,78.36,76.84,199900,12/24/20
ARRY,Array Technologies Inc,44.18,-0.92,-2.04%,44,45.15,43.54,1311900,12/24/20
ARVN,Arvinas Inc,82.22,2.48,3.11%,79.78,83.2,79.52,418100,12/24/20
ARWR,Arrowhead Pharma,84.19,-1.18,-1.38%,84.92,86.75,83.62,313100,12/24/20
ASML,Asml Hld NY Reg,483.09,8.47,1.78%,478.95,484.6,477.08,271900,12/24/20
ASND,Ascendis Pharma Ads,170.94,-2.06,-1.19%,174.74,174.81,169.13,24800,12/24/20
ASRT,Assertio Therapeutics Inc,0.386,0.011,2.93%,0.3941,0.41,0.351,11248700,12/24/20
ASTE,Astec Inds Inc,58.63,0.65,1.12%,58.02,59.14,58.02,36600,12/24/20
ATNI,Atn International,44.5,0.42,0.95%,44.08,44.82,43.92,14300,12/24/20
ATNX,Athenex Inc,11.63,0.06,0.52%,11.7,11.97,11.6,336500,12/24/20
ATRA,Atara Biotherap,22.18,-0.28,-1.25%,22.75,23.09,22.14,547900,12/24/20
ATRC,Atricure Inc,57.55,0.18,0.31%,57.44,57.88,56.65,204700,12/24/20
ATRI,Atrion Corp,630.01,2.01,0.32%,633.36,645.48,623.77,4500,12/24/20
ATSG,Air Transport,31.23,0.16,0.51%,31.05,31.33,30.89,88900,12/24/20
ATVI,Activision Blizzard,90.96,0.75,0.83%,90.3,91.22,90.28,2269100,12/24/20
AUB,Atlantic Union Bancshares Corp,32.9,0.18,0.55%,33.09,33.09,32.49,119100,12/24/20
AUPH,Aurinia Pharm Ord,14.18,0.74,5.51%,13.62,14.5,13.56,3581300,12/24/20
AVAV,Aerovironment Inc,88.97,-0.99,-1.10%,90.82,91.77,88.7,40900,12/24/20
AVGO,Broadcom Ltd,431.46,6,1.41%,428.49,432,427.57,412200,12/24/20
AVIR,Atea Pharmaceuticals Inc,34.48,-0.1,-0.29%,34.31,35.34,33.88,66300,12/24/20
AVRO,Avrobio Inc,14.68,-0.36,-2.39%,15,15.45,14.55,101300,12/24/20
AVT,Avnet Inc,34.47,-0.39,-1.12%,34.8,34.93,34.2,472500,12/24/20
AXNX,Axonics Modulation Technologies Inc,47.78,-0.22,-0.46%,48.23,49.55,47.25,195500,12/24/20
AXSM,Axsome Thera,84.91,0.42,0.50%,85.29,86.01,84.15,149800,12/24/20
AY,Atlantica Yield Plc,40.81,-0.05,-0.12%,40.85,41,40.27,422200,12/24/20
AZN,Astrazeneca Plc,48.52,-0.25,-0.51%,48.9,48.9,48.17,4931600,12/24/20
AZPN,Aspen Technology,130.51,-0.57,-0.43%,131.21,131.94,128.52,152800,12/24/20
BAND,Bandwidth Inc,174.06,-2.01,-1.14%,176.07,180.09,172.95,137300,12/24/20
BANF,Bancfirst Corp,58.13,-0.14,-0.24%,58.88,58.88,57.69,26700,12/24/20
BANR,Banner Corp,45.63,0.26,0.57%,45.69,45.73,44.92,60600,12/24/20
BATRK,Liberty Braves CS C,24.9,-0.13,-0.52%,25.08,25.32,24.86,22900,12/24/20
BBBY,Bed Bath & Beyond,18.6,-0.28,-1.48%,18.82,18.97,18.27,2426100,12/24/20
BBIO,Bridgebio Pharma Inc,69.5,0.41,0.59%,69.58,70.56,68.51,302700,12/24/20
BCPC,Balchem Cp,113.65,0.53,0.47%,112.77,113.65,112.23,30700,12/24/20
BDGE,Bridge Bancorp Inc,24.48,0.01,0.04%,24.48,24.57,24.14,42500,12/24/20
BDTX,Black Diamond Therapeutics Inc,33.72,-0.07,-0.21%,33.8,34.87,33.61,42900,12/24/20
BEAM,Beam Therapeutics Inc,87.84,-2.81,-3.10%,91,91.57,85.82,308500,12/24/20
BEAT,Biotelemetry Inc,72,0.06,0.08%,71.97,72.09,71.92,265600,12/24/20
BECN,Beacon Roofing Suppl,40.5,0.37,0.92%,40.09,40.63,39.89,108300,12/24/20
BGNE,Beigene Ltd Ads,263.72,-0.14,-0.05%,263.04,266.8,259.57,77900,12/24/20
BHF,Brighthouse Financial Inc,35.44,0.01,0.03%,35.58,35.59,35.08,151400,12/24/20
BIDU,Baidu Inc,191.02,-2.34,-1.21%,189.75,192.88,189,2978800,12/24/20
BIGC,Bigcommerce Holdings Inc,72.82,0.28,0.39%,72.91,74.78,71.58,1721600,12/24/20
BIIB,Biogen Inc,248.89,-2.31,-0.92%,250.27,251.2,247.51,459400,12/24/20
BILI,Bilibili Inc ADR,82.01,-0.77,-0.93%,81.71,83.23,78.6,3531600,12/24/20
BKEP,Blueknight Energy LP,2.1,-0.08,-3.83%,2.13,2.16,2.05,192400,12/24/20
BKNG,Booking Holdings Inc,2088.35,-12.5,-0.59%,2119,2119,2081,182500,12/24/20
BL,Blackline Inc,137.83,0.41,0.30%,137.9,138.66,135.8,150600,12/24/20
BLCM,Bellicum Pharma Comm,3.8,0.07,1.88%,3.78,3.84,3.52,695100,12/24/20
BLDP,Ballard Power Sys,23.45,-0.03,-0.13%,23.58,23.86,22.51,3824400,12/24/20
BLDR,Builders Firstsource,42.27,0.71,1.71%,41.6,42.28,41.36,716700,12/24/20
BLI,Berkeley Lights Inc,103.38,-0.07,-0.07%,103.14,108.02,101.76,157400,12/24/20
BLKB,Blackbaud Inc,58.88,-0.34,-0.57%,59.32,59.33,58.52,135500,12/24/20
BLMN,Bloomin' Brands Inc,18.95,0.04,0.21%,18.95,19.21,18.68,455500,12/24/20
BLUE,Bluebird Bio,45.54,-0.47,-1.02%,46.06,46.35,44.94,296600,12/24/20
BMCH,Bmc Stock Holdings,55.41,1.02,1.88%,54.4,55.48,54.35,327300,12/24/20
BMRN,Biomarin Pharmaceuticals,88.66,0.36,0.41%,88.44,89.1,88.13,463600,12/24/20
BNTX,Biontech Se ADR,96.96,-3.1,-3.10%,98.5,99.89,96.64,1039100,12/24/20
BOKF,Bok Financial Corp,68.69,-0.76,-1.09%,69.48,69.96,68.41,73100,12/24/20
BPFH,Boston Pvt Finl Hld,8.23,-0.17,-2.02%,8.36,8.4,8.15,278100,12/24/20
BPMC,Blueprint Medicines Corp,123,-1.48,-1.19%,124.49,125.61,122.54,83900,12/24/20
BPOP,Popular Inc,56.03,-0.56,-0.99%,56.59,56.59,55.31,128400,12/24/20
BPY,Brookfield Property Partners L,15.05,0.11,0.74%,14.98,15.05,14.82,556700,12/24/20
BRID,Bridgford Foods Cp,18.53,-0.26,-1.38%,18.9,18.9,18.53,400,12/24/20
BRKL,Brookline Bancorp,11.79,-0.04,-0.34%,11.88,11.88,11.65,171700,12/24/20
BRKR,Bruker Corp,54.33,0.31,0.57%,54.18,54.5,53.89,105800,12/24/20
BRKS,Brooks Automation,74.56,1.34,1.83%,73.1,75.26,73.1,125600,12/24/20
BSY,Bentley Systems Incorporated Cl B,38.48,-1,-2.53%,39.53,39.9,37.71,69700,12/24/20
BTAI,Bioxcel Therapeutics Inc,52.83,-1.18,-2.18%,53.32,54.91,52.4,171100,12/24/20
BUSE,First Busey Corp,21.42,0.03,0.14%,21.4,21.47,21.09,76700,12/24/20
BYND,Beyond Meat Inc,136.59,-3.33,-2.38%,139.59,140.4,135.06,1969700,12/24/20
BZUN,Baozun Inc Ads,32.01,-2.54,-7.35%,33.51,33.81,31.4,2160500,12/24/20
CAC,Camden Natl Cp,35.32,-0.14,-0.39%,35.69,35.71,34.96,10200,12/24/20
CACC,Credit Acceptance,329,-10,-2.95%,340.23,340.23,327.55,49000,12/24/20
CAKE,Cheesecake Fact,37.21,-0.28,-0.75%,37.36,37.83,36.72,372100,12/24/20
CALM,Cal-Maine Foods IN,37.36,-0.42,-1.11%,37.78,37.87,37.04,137200,12/24/20
CAR,Avis Budget Group,36.9,0.38,1.04%,36.71,37,35.35,651600,12/24/20
CARG,Cargurus Inc Cl A,33.69,0.42,1.26%,33.61,33.87,33.46,292300,12/24/20
CASH,Meta Financial Group,36.66,-0.16,-0.43%,36.9,36.9,36.1,62600,12/24/20
CASS,Cass Information Sys,38.08,0.2,0.53%,38.22,38.28,37.66,43900,12/24/20
CASY,Casey's General Stor,177.72,0.42,0.24%,178.1,178.88,176.7,75800,12/24/20
CATY,Cathay Genl Bncp,31.5,-0.04,-0.13%,31.61,31.61,30.98,132500,12/24/20
CBPO,China Biologic Produ,117.87,0.04,0.03%,118,118.33,117.85,28700,12/24/20
CBRL,Cracker Barrel,135.05,-0.65,-0.48%,136.63,136.97,132.82,225000,12/24/20
CBSH,Commerce Bancshares,66.38,-0.25,-0.38%,66.93,67,65.34,251700,12/24/20
CCLP,CSI Compressco,1.1045,-0.0455,-3.96%,1.1595,1.16,1.1,42000,12/24/20
CCMP,Cabot Microelectron,143.83,3.62,2.58%,141.59,144.23,140.6,72800,12/24/20
CCOI,Cogent Comm Hlds,59.56,1.04,1.78%,58.86,59.7,58.06,359100,12/24/20
CCXI,Chemocentryx Inc,60.55,-1.42,-2.29%,62.99,64.1,60.12,186800,12/24/20
CDK,Cdk Global Inc,51.28,0.39,0.77%,51.27,51.38,50.53,136300,12/24/20
CDLX,Cardlytics Inc,143.02,-1.71,-1.18%,146.09,147.54,142.3,138800,12/24/20
CDNA,Caredx Inc,76.23,-0.2,-0.26%,76.84,78.3,74.83,235800,12/24/20
CDNS,Cadence Design Sys,134,0.94,0.71%,133.49,134.62,132.63,377200,12/24/20
CDW,CDW Corp,129.23,-0.62,-0.48%,130.46,130.53,128.25,392900,12/24/20
CELH,Celsius Holdings Inc,44.15,1.15,2.67%,43,44.49,42.9,811800,12/24/20
CENTA,Central Garden & Pet,34.85,-0.08,-0.23%,35.25,35.49,34.49,87300,12/24/20
CERN,Cerner Corp,78.41,0.72,0.93%,78.4,78.46,77.62,432000,12/24/20
CERS,Cerus Corp,8.07,-0.1,-1.22%,8.36,8.53,8.06,919900,12/24/20
CFFN,Capitol Fed Finl Inc,12.38,0.02,0.16%,12.37,12.38,12.26,193400,12/24/20
CG,The Carlyle Group,31.36,-0.02,-0.06%,31.36,31.61,31,351100,12/24/20
CGNX,Cognex Cp,80.73,-1.19,-1.45%,82.09,82.2,79.62,319400,12/24/20
CHCO,City Holding Company,69.52,0.74,1.08%,69.27,69.55,68.44,24200,12/24/20
CHDN,Churchill Downs IN,206.91,0.17,0.08%,206.53,208.68,203.44,215900,12/24/20
CHKP,Check Point Software,134.75,-0.13,-0.10%,135.17,135.69,134,246700,12/24/20
CHNG,Change Healthcare Inc,18.49,0.07,0.38%,18.41,18.49,18.2,439000,12/24/20
CHRS,Coherus Bio,17.35,0.27,1.58%,17.11,17.5,17.11,293900,12/24/20
CHRW,C.H. Robinson Ww,94.66,0.87,0.93%,94.72,95,93.92,405800,12/24/20
CHTR,Charter Communicatio,656.49,9.05,1.40%,646.6,657.33,646.6,1127300,12/24/20
CIGI,Colliers Intl Grp IN,90.52,0.65,0.72%,89.5,90.76,89,8800,12/24/20
CINF,Cincinnati Financial,85.23,-0.48,-0.56%,85.72,86.22,84.21,226400,12/24/20
CMCO,Columbus Mckinnon,39.57,-0.1,-0.25%,39.9,40.36,39.48,13600,12/24/20
CMCSA,Comcast Corp A,50.38,0.35,0.69%,50.2,50.44,50.08,3875300,12/24/20
CME,CME Group Inc,178.48,-1.86,-1.03%,177.83,178.85,177.15,466000,12/24/20
CMPR,Cimpress N.V. Ord,86.63,0.06,0.07%,87.08,87.37,86.14,24200,12/24/20
CNOB,Connectone Bancorp,19.58,0.02,0.10%,19.56,19.64,19.21,30900,12/24/20
CNSL,Consolidated Communications Holdings Inc,4.95,0.09,1.85%,4.84,5,4.83,180800,12/24/20
CNST,Constellation Pharmaceuticals Inc,33.47,-0.49,-1.44%,34.27,34.8,33.36,216600,12/24/20
CNXN,PC Connection Inc,44.27,-0.34,-0.76%,44.68,44.99,44.03,22000,12/24/20
COHR,Coherent Inc,149.47,-0.41,-0.27%,150.4,152.55,149.16,71900,12/24/20
COKE,Coca Cola Bot Cons,266,-3.02,-1.12%,268,268,264.72,4600,12/24/20
COLB,Columbia Banking Sys,34.71,0.08,0.23%,34.92,34.92,34.16,62700,12/24/20
COLM,Columbia Sprtswr,90.15,-0.33,-0.36%,90.99,90.99,89.21,115300,12/24/20
COMM,Commscope Holding Company,13.11,-0.07,-0.53%,13.34,13.43,13.01,830400,12/24/20
CONE,Cyrusone Inc,72.75,-0.14,-0.19%,73.02,73.65,72.02,280300,12/24/20
COOP,Mr.Cooper Group Inc,30.6,-0.35,-1.13%,31.03,31.12,30.45,284900,12/24/20
CORE,Core Mark Holding,30.1,-0.02,-0.07%,30.11,30.18,29.69,49000,12/24/20
CORT,Corcept Therapeutics,27.19,-0.11,-0.40%,27.43,27.78,27.01,380700,12/24/20
COST,Costco Wholesale,364.58,2.69,0.74%,361.41,365.33,361.41,972500,12/24/20
COUP,Coupa Software Inc,356.74,4.58,1.30%,356.09,362.43,354.3,376000,12/24/20
CPRT,Copart Inc,123.71,0.36,0.29%,123.56,124.04,122.7,291300,12/24/20
CREE,Cree Inc,103.1,-1.73,-1.65%,105.09,105.23,102.71,316000,12/24/20
CRNC,Cerence Inc,105.06,-3.09,-2.86%,109.6,110.16,104.85,298700,12/24/20
CRON,Cronos Group Inc,7.48,-0.2,-2.60%,7.72,7.73,7.45,1537900,12/24/20
CROX,Crocs Inc,62.69,-1.9,-2.94%,65.01,65.01,62.28,492000,12/24/20
CRSP,Crispr Therapeutics Ag,168.5,-4.73,-2.73%,177.5,177.5,166.93,1353100,12/24/20
CRSR,Corsair Gaming Inc,36.35,-2.48,-6.39%,39.2,39.24,36.11,1810700,12/24/20
CRTO,Criteo S.A. Ads,20.8,-0.12,-0.57%,20.88,20.96,20.24,329800,12/24/20
CRTX,Cortexyme Inc,29,-0.5,-1.69%,29.65,29.95,28.75,95400,12/24/20
CRUS,Cirrus Logic Inc,80.96,-0.48,-0.59%,82.03,82.03,80.64,161600,12/24/20
CRVL,Corvel Cp,104.11,-1.9,-1.79%,106.34,106.86,103.08,14400,12/24/20
CRWD,Crowdstrike Holdings Inc,221.12,-2.38,-1.06%,223.5,227.36,219.28,2407200,12/24/20
CSCO,Cisco Systems Inc,44.54,0.17,0.37%,44.45,44.59,44.23,5720500,12/24/20
CSGP,Costar Group Inc,906.63,-1.12,-0.12%,908.01,916.01,903.09,43100,12/24/20
CSGS,C S G Sys Intl,45.18,0.34,0.76%,45.15,45.91,44.94,66000,12/24/20
CSII,Cardiovascular Syst,44.09,0.63,1.45%,43.84,44.16,43.53,72600,12/24/20
CSIQ,Canadian Solar Inc,52.71,-0.22,-0.42%,52.68,54.5,50.7,1332600,12/24/20
CSOD,Cornerstone Ondemand,45.62,-0.09,-0.20%,46.06,46.06,45.41,87700,12/24/20
CSTE,Caesarstone Sdot-Yam,10.96,0.07,0.64%,10.91,11.29,10.66,302900,12/24/20
CSX,CSX Corp,90.05,0.38,0.42%,89.79,90.22,89.15,876300,12/24/20
CTAS,Cintas Corp,338.4,-1.02,-0.30%,341.11,342.25,336.4,185500,12/24/20
CTBI,Community TR Bancp,37.07,0.09,0.24%,36.85,37.07,36.5,20300,12/24/20
CTRE,Caretrust REIT Inc,22.33,-0.09,-0.40%,22.42,22.63,22.27,367800,12/24/20
CTSH,Cognizant Tech Sol,81.07,0.08,0.10%,81.35,81.35,80.6,1036900,12/24/20
CTXS,Citrix Systems Inc,132.57,0.8,0.61%,132.4,133.12,131.14,431800,12/24/20
CVAC,Curevac N.V.,101.73,0.59,0.58%,102.81,103.71,100,145100,12/24/20
CVBF,Cvb Financial Corp,19.63,0.09,0.46%,19.5,19.63,19.29,224200,12/24/20
CVCO,Cavco Inds Inc,181.45,1.23,0.68%,181.18,182.01,179.77,17900,12/24/20
CVET,Covetrus Inc,31.59,0.1,0.33%,31.58,31.93,31.18,183800,12/24/20
CVGW,Calavo Growers Inc,69.3,-1.95,-2.74%,71.35,71.35,68.74,70300,12/24/20
CVLT,Commvault Systems,57.2,0.72,1.27%,56.84,57.28,56.38,142600,12/24/20
CWST,Casella Waste Sys,61.57,-0.09,-0.15%,61.66,61.74,60.95,92700,12/24/20
CYBR,Cyberark Soft Ord,161.17,-0.26,-0.16%,161.2,163.65,159.01,235100,12/24/20
CYCN,Cyclerion Therapeutics Inc,3.12,-0.06,-1.89%,3.21,3.21,3.06,101200,12/24/20
CYRX,Cryoport Inc,45.75,-2.99,-6.13%,48.26,48.9,45.4,360500,12/24/20
CYTK,Cytokinetics,20.94,-0.04,-0.19%,21.1,21.65,20.93,307200,12/24/20
CZR,Caesars Entertainment Inc,75.84,-0.84,-1.10%,76.23,77.2,75.31,685400,12/24/20
DBX,Dropbox Inc,24.65,0.04,0.16%,24.89,24.89,24.4,2652800,12/24/20
DCPH,Deciphera Pharmaceuticals Inc,58.88,-0.21,-0.36%,59.16,60.21,58.69,91600,12/24/20
DCT,Duck Creek Technologies Inc,43.77,0.64,1.48%,43.35,45.5,43.25,303500,12/24/20
DDOG,Datadog Inc Cl A,106.28,-1.16,-1.08%,107.04,109.85,106.11,785600,12/24/20
DHC,Diversified Healthcare Trust,4.16,-0.05,-1.19%,4.2,4.28,4.14,613500,12/24/20
DHIL,Diamond Hill Inv,153,-0.1,-0.07%,152.33,153,151.29,11700,12/24/20
DIOD,Diodes Inc,68.37,0.3,0.44%,68.26,68.47,67.54,66800,12/24/20
DISCA,Discovery Comm A,28.57,0.31,1.10%,28.29,28.73,27.97,3471600,12/24/20
DISCK,Discovery Comm Inc,25.14,0.29,1.17%,24.9,25.23,24.59,600700,12/24/20
DISH,Dish Network Corp,31.06,0.09,0.29%,31.02,31.08,30.49,1730200,12/24/20
DKNG,Draftkings Inc,52.11,-1.78,-3.30%,54,54.49,51.95,6275200,12/24/20
DLTR,Dollar Tree Inc,109.03,1.41,1.31%,107.88,109.04,107.49,651800,12/24/20
DNLI,Denali Therapeutics Inc,85.87,-2.2,-2.50%,87.58,89.34,85.45,130900,12/24/20
DOCU,Docusign Inc,244.93,0.88,0.36%,245,250.3,243.5,1024400,12/24/20
DOMO,Domo Inc Cl B,67.26,-2.17,-3.13%,69.62,69.7,66.78,249900,12/24/20
DOOO,Brp Inc,65.97,0.26,0.40%,66,66.18,65.66,11600,12/24/20
DORM,Dorman Products Inc,89.56,1.75,1.99%,88.25,89.89,88.06,41200,12/24/20
DOX,Amdocs Ltd Ord,69.67,0.35,0.50%,69.77,69.79,69.39,200100,12/24/20
DRNA,Dicerna Pharmaceutic,23.43,0.28,1.21%,23.31,23.98,23.04,196600,12/24/20
DSGX,Descartes Sys Group,59.7,0.81,1.38%,59.34,59.7,58.88,40800,12/24/20
DXCM,Dexcom,355.02,-0.97,-0.27%,356.54,358.28,351.72,282400,12/24/20
EA,Electronic Arts Inc,141.81,0.3,0.21%,141.32,142.2,140.78,688100,12/24/20
EBAY,Ebay Inc,50.12,-1.01,-1.98%,51.23,51.24,49.94,2718500,12/24/20
EBC,Eastern Bankshares Inc,16.8,0.12,0.72%,16.53,16.85,16.53,775000,12/24/20
EBSB,Meridian Bncp,14.73,-0.08,-0.54%,14.83,14.96,14.59,34000,12/24/20
EBTC,Enterprise Bancorp,25.27,-0.07,-0.28%,25.33,25.33,25.27,1200,12/24/20
ECOL,US Ecology Inc,36.12,-0.03,-0.08%,36.24,36.42,35.99,39800,12/24/20
ECOR,Electrocore Inc,1.61,0,0.00%,1.6,1.63,1.5904,200700,12/24/20
ECPG,Encore Capital Group,37.78,0.23,0.61%,37.9,37.9,37.36,118100,12/24/20
EDIT,Editas Medicine,83.53,1.93,2.37%,82.12,87.89,80.59,1487100,12/24/20
EEFT,Euronet Worldwide,142.95,2.12,1.51%,141.05,143.13,140.16,72400,12/24/20
EFSC,Enterprises Finl Svc,35.15,-0.02,-0.06%,35.22,35.69,34.69,68200,12/24/20
EGBN,Eagle Bancorp Inc,40.97,0.33,0.81%,40.62,41.43,40.18,42800,12/24/20
EGOV,Nic Inc,26.23,0.06,0.23%,26.32,26.39,26.1,131400,12/24/20
EHTH,Ehealth Inc,73.9,0.85,1.16%,73.5,74.6,72.22,189900,12/24/20
